"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID"
"GO:0071985","multivesicular body sorting pathway",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Laptm4b,Rab27b"
"GO:1900078","positive regulation of cellular response to insulin stimulus",37,2,0.0540540540540541,6.30514385353095,3.00264994533924,0.0400499395984392,0.122908689392677,"Echdc3,Nr1h4"
"GO:0006520","amino acid metabolic process",291,6,0.0206185567010309,2.40505487196541,2.24008235233632,0.0401215905145569,0.122908689392677,"Gnmt,Gfpt2,Csad,Tdo2,Nr1h4,Sephs2"
"GO:0007249","canonical NF-kappaB signal transduction",291,6,0.0206185567010309,2.40505487196541,2.24008235233632,0.0401215905145569,0.122908689392677,"Irf1,Nr1d1,Trim21,Nr1h4,Prkcb,Ticam2"
"GO:0001960","negative regulation of cytokine-mediated signaling pathway",88,3,0.0340909090909091,3.97653958944281,2.6004190326956,0.0401235927077386,0.122908689392677,"Il1r2,Cish,Nr1h4"
"GO:0051304","chromosome separation",88,3,0.0340909090909091,3.97653958944281,2.6004190326956,0.0401235927077386,0.122908689392677,"Spc25,Smc2,Bub1b"
"GO:0022408","negative regulation of cell-cell adhesion",219,5,0.0228310502283105,2.66313153630873,2.29735224000692,0.0409190099115527,0.122908689392677,"Ptpn6,Irf1,Bmp4,Vegfa,Lgals3"
"GO:0051099","positive regulation of binding",151,4,0.0264900662251656,3.08993804742576,2.3943470095519,0.0413839584592077,0.122908689392677,"Mmp9,Irf4,Bmp4,Trim21"
"GO:0120161","regulation of cold-induced thermogenesis",151,4,0.0264900662251656,3.08993804742576,2.3943470095519,0.0413839584592077,0.122908689392677,"Nr1d1,Irf4,Vegfa,Cmklr1"
"GO:0032409","regulation of transporter activity",220,5,0.0227272727272727,2.65102639296188,2.28587170668646,0.0415905287890688,0.122908689392677,"Mmp9,Fgf12,Actb,Akap7,Osr1"
"GO:0071692","protein localization to extracellular region",452,8,0.0176991150442478,2.06451612903226,2.12114294098721,0.0419971763912976,0.122908689392677,"Srebf1,Nr1d1,Aacs,Pim3,Hcar2,Nr1h4,Mmp13,Prkcb"
"GO:0002438","acute inflammatory response to antigenic stimulus",38,2,0.0526315789473684,6.13921901528014,2.9478346421995,0.0420411396719795,0.122908689392677,"Elane,Cd6"
"GO:0014046","dopamine secretion",38,2,0.0526315789473684,6.13921901528014,2.9478346421995,0.0420411396719795,0.122908689392677,"Slc18a1,Prkcb"
"GO:0035303","regulation of dephosphorylation",38,2,0.0526315789473684,6.13921901528014,2.9478346421995,0.0420411396719795,0.122908689392677,"Hpn,Bag4"
"GO:0051150","regulation of smooth muscle cell differentiation",38,2,0.0526315789473684,6.13921901528014,2.9478346421995,0.0420411396719795,0.122908689392677,"Bmp4,Prdm6"
"GO:0071404","cellular response to low-density lipoprotein particle stimulus",38,2,0.0526315789473684,6.13921901528014,2.9478346421995,0.0420411396719795,0.122908689392677,"Smpd3,Ces1d"
"GO:0098868","bone growth",38,2,0.0526315789473684,6.13921901528014,2.9478346421995,0.0420411396719795,0.122908689392677,"Smpd3,Mmp13"
"GO:0006066","alcohol metabolic process",372,7,0.0188172043010753,2.19493583073188,2.15702576111555,0.0421511999224097,0.122908689392677,"Srebf1,Ephx2,Pnpla2,Itpka,Cyp11a1,Ces1d,Gdpd1"
"GO:0001906","cell killing",295,6,0.0203389830508475,2.37244395844724,2.20323167089174,0.0423954202986968,0.123480735978108,"Ptpn6,Nts,Elane,Rasgrp1,Lamp1,Lgals3"
"GO:0002292","T cell differentiation involved in immune response",90,3,0.0333333333333333,3.88817204301075,2.55181808184604,0.0424308522682772,0.123480735978108,"Irf1,Myb,Irf4"
"GO:0032465","regulation of cytokinesis",90,3,0.0333333333333333,3.88817204301075,2.55181808184604,0.0424308522682772,0.123480735978108,"Rab11fip4,Cenpv,Mrgprb1"
"GO:0050878","regulation of body fluid levels",373,7,0.0187667560321716,2.18905128426879,2.14932398271201,0.0426580406512537,0.123979295619033,"Ptpn6,Socs2,P2rx1,Vegfa,Procr,Sytl2,Mmp13"
"GO:0043433","negative regulation of DNA-binding transcription factor activity",153,4,0.0261437908496732,3.04954670040059,2.36365361435051,0.0430813002625811,0.12504565766209,"Trim21,Cmklr1,Nr1h4,Nwd1"
"GO:0006661","phosphatidylinositol biosynthetic process",91,3,0.032967032967033,3.84544487770294,2.52803917150136,0.0436089808076769,0.126247003799393,"Pik3cg,Itpka,Pigz"
"GO:0006809","nitric oxide biosynthetic process",91,3,0.032967032967033,3.84544487770294,2.52803917150136,0.0436089808076769,0.126247003799393,"Aif1,Smpd3,Ptgs2"
"GO:0006942","regulation of striated muscle contraction",91,3,0.032967032967033,3.84544487770294,2.52803917150136,0.0436089808076769,0.126247003799393,"Tmem38b,Myh7,Myl3"
"GO:0150076","neuroinflammatory response",91,3,0.032967032967033,3.84544487770294,2.52803917150136,0.0436089808076769,0.126247003799393,"Nr1d1,Aif1,Ptgs2"
"GO:0001936","regulation of endothelial cell proliferation",154,4,0.025974025974026,3.02974444909929,2.34849461052824,0.0439445046155574,0.126998103482046,"Hmox1,Sparc,Bmp4,Vegfa"
"GO:0071675","regulation of mononuclear cell migration",154,4,0.025974025974026,3.02974444909929,2.34849461052824,0.0439445046155574,0.126998103482046,"Ccl3,Aif1,Cmklr1,Lgals3"
"GO:0034389","lipid droplet organization",39,2,0.0512820512820513,5.98180314309347,2.89494672610879,0.0440687425332021,0.126998103482046,"Plin5,Pnpla2"
"GO:0036314","response to sterol",39,2,0.0512820512820513,5.98180314309347,2.89494672610879,0.0440687425332021,0.126998103482046,"Ccl3,Ces1d"
"GO:0045922","negative regulation of fatty acid metabolic process",39,2,0.0512820512820513,5.98180314309347,2.89494672610879,0.0440687425332021,0.126998103482046,"Plin5,Acacb"
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity",39,2,0.0512820512820513,5.98180314309347,2.89494672610879,0.0440687425332021,0.126998103482046,"Rasgrp1,Lamp1"
"GO:0055094","response to lipoprotein particle",39,2,0.0512820512820513,5.98180314309347,2.89494672610879,0.0440687425332021,0.126998103482046,"Smpd3,Ces1d"
"GO:0044282","small molecule catabolic process",376,7,0.0186170212765957,2.17158544955388,2.12636389289314,0.0442022262569422,0.127300116890532,"Plin5,Ehhadh,Csad,Echs1,Tdo2,Acacb,Ces1d"
"GO:0050866","negative regulation of cell activation",224,5,0.0223214285714286,2.6036866359447,2.2405790624093,0.0443431453809486,0.127540427220123,"Ptpn6,Irf1,Nr1d1,Bmp4,Lgals3"
"GO:0019229","regulation of vasoconstriction",92,3,0.0326086956521739,3.80364656381487,2.50459572072292,0.0448033498003314,0.128488108550894,"P2rx1,Ptgs2,Hrh2"
"GO:0051781","positive regulation of cell division",92,3,0.0326086956521739,3.80364656381487,2.50459572072292,0.0448033498003314,0.128488108550894,"Cenpv,Vegfa,Mrgprb1"
"GO:0060761","negative regulation of response to cytokine stimulus",92,3,0.0326086956521739,3.80364656381487,2.50459572072292,0.0448033498003314,0.128488108550894,"Il1r2,Cish,Nr1h4"
"GO:0090277","positive regulation of peptide hormone secretion",155,4,0.0258064516129032,3.010197710718,2.33345814289163,0.0448173934287482,0.128488108550894,"Aacs,Tfr2,Nr1h4,Prkcb"
"GO:1905039","carboxylic acid transmembrane transport",155,4,0.0258064516129032,3.010197710718,2.33345814289163,0.0448173934287482,0.128488108550894,"Slc5a6,Sfxn1,Slc43a1,Acacb"
"GO:0016051","carbohydrate biosynthetic process",225,5,0.0222222222222222,2.5921146953405,2.22940991984407,0.0450479718794446,0.129065783861185,"Gnmt,Nr1d1,Pfkfb1,Smpd3,Pdk2"
"GO:0072330","monocarboxylic acid biosynthetic process",226,5,0.0221238938053097,2.58064516129032,2.21830107888601,0.0457594803463444,0.131019725017469,"Srebf1,Nr1d1,Ptgs2,Acacb,Ces1d"
"GO:0030071","regulation of mitotic metaphase/anaphase transition",93,3,0.032258064516129,3.7627471383975,2.48147896923551,0.0460138870747055,0.131492448084064,"Spc25,Actb,Bub1b"
"GO:0042267","natural killer cell mediated cytotoxicity",93,3,0.032258064516129,3.7627471383975,2.48147896923551,0.0460138870747055,0.131492448084064,"Ptpn6,Rasgrp1,Lamp1"
"GO:0006904","vesicle docking involved in exocytosis",40,2,0.05,5.83225806451613,2.8438673958073,0.0461319832507634,0.131492448084064,"Sytl2,Stx1b"
"GO:0010714","positive regulation of collagen metabolic process",40,2,0.05,5.83225806451613,2.8438673958073,0.0461319832507634,0.131492448084064,"Myb,Bmp4"
"GO:0010719","negative regulation of epithelial to mesenchymal transition",40,2,0.05,5.83225806451613,2.8438673958073,0.0461319832507634,0.131492448084064,"Hpn,Vegfa"
"GO:0030513","positive regulation of BMP signaling pathway",40,2,0.05,5.83225806451613,2.8438673958073,0.0461319832507634,0.131492448084064,"Gata6,Bmp4"
"GO:0071312","cellular response to alkaloid",40,2,0.05,5.83225806451613,2.8438673958073,0.0461319832507634,0.131492448084064,"Tmem38b,Chek1"
"GO:0060113","inner ear receptor cell differentiation",94,3,0.0319148936170213,3.72271791352093,2.45868047928064,0.047240518035902,0.134307123025838,"Bmp4,Mycl,Elmod3"
"GO:0071901","negative regulation of protein serine/threonine kinase activity",94,3,0.0319148936170213,3.72271791352093,2.45868047928064,0.047240518035902,0.134307123025838,"Ptpn6,Pkib,Dusp7"
"GO:0140962","multicellular organismal-level chemical homeostasis",94,3,0.0319148936170213,3.72271791352093,2.45868047928064,0.047240518035902,0.134307123025838,"Hmox1,Vegfa,Tfr2"
"GO:1900076","regulation of cellular response to insulin stimulus",94,3,0.0319148936170213,3.72271791352093,2.45868047928064,0.047240518035902,0.134307123025838,"Echdc3,Nr1h4,Prkcb"
"GO:0043547","positive regulation of GTPase activity",158,4,0.0253164556962025,2.95304205798285,2.28906525283335,0.0474941139146841,0.134855327929218,"Net1,Rangap1,Rasgrp1,Epha1"
"GO:1903825","organic acid transmembrane transport",158,4,0.0253164556962025,2.95304205798285,2.28906525283335,0.0474941139146841,0.134855327929218,"Slc5a6,Sfxn1,Slc43a1,Acacb"
"GO:0001709","cell fate determination",41,2,0.0487804878048781,5.69000786782061,2.79448796532077,0.0482301072391604,0.136247750431186,"Gata6,Bmp4"
"GO:0010092","specification of animal organ identity",41,2,0.0487804878048781,5.69000786782061,2.79448796532077,0.0482301072391604,0.136247750431186,"Bmp4,Ar"
"GO:0030574","collagen catabolic process",41,2,0.0487804878048781,5.69000786782061,2.79448796532077,0.0482301072391604,0.136247750431186,"Mmp9,Mmp13"
"GO:0031128","developmental induction",41,2,0.0487804878048781,5.69000786782061,2.79448796532077,0.0482301072391604,0.136247750431186,"Bmp4,Ar"
"GO:0032692","negative regulation of interleukin-1 production",41,2,0.0487804878048781,5.69000786782061,2.79448796532077,0.0482301072391604,0.136247750431186,"Il1r2,Nr1h4"
"GO:0032743","positive regulation of interleukin-2 production",41,2,0.0487804878048781,5.69000786782061,2.79448796532077,0.0482301072391604,0.136247750431186,"Irf4,Btnl2"
"GO:0045601","regulation of endothelial cell differentiation",41,2,0.0487804878048781,5.69000786782061,2.79448796532077,0.0482301072391604,0.136247750431186,"Bmp4,Vegfa"
"GO:0060351","cartilage development involved in endochondral bone morphogenesis",41,2,0.0487804878048781,5.69000786782061,2.79448796532077,0.0482301072391604,0.136247750431186,"Smpd3,Mmp13"
"GO:0002793","positive regulation of peptide secretion",159,4,0.0251572327044025,2.93446946642321,2.27450042848381,0.0484056825301506,0.136368638606331,"Aacs,Tfr2,Nr1h4,Prkcb"
"GO:0033273","response to vitamin",95,3,0.0315789473684211,3.68353140916808,2.43619212041866,0.0484831657327887,0.136368638606331,"Ptgs2,Prkcb,Phex"
"GO:0000819","sister chromatid segregation",230,5,0.0217391304347826,2.53576437587658,2.17445616147607,0.0486724385494301,0.136368638606331,"Spag5,Spc25,Smc2,Actb,Bub1b"
"GO:0007093","mitotic cell cycle checkpoint signaling",160,4,0.025,2.91612903225806,2.26004908843681,0.0493269012980002,0.136368638606331,"Spc25,Chek1,Bub1b,Fbxo31"
"GO:0008203","cholesterol metabolic process",160,4,0.025,2.91612903225806,2.26004908843681,0.0493269012980002,0.136368638606331,"Srebf1,Ephx2,Cyp11a1,Ces1d"
"GO:0043604","amide biosynthetic process",160,4,0.025,2.91612903225806,2.26004908843681,0.0493269012980002,0.136368638606331,"P2rx1,Smpd3,Pdk2,Acacb"
"GO:1903038","negative regulation of leukocyte cell-cell adhesion",160,4,0.025,2.91612903225806,2.26004908843681,0.0493269012980002,0.136368638606331,"Ptpn6,Irf1,Bmp4,Lgals3"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",96,3,0.03125,3.64516129032258,2.41400605519957,0.0497417509239904,0.136368638606331,"Spc25,Actb,Bub1b"
"GO:1990868","response to chemokine",96,3,0.03125,3.64516129032258,2.41400605519957,0.0497417509239904,0.136368638606331,"Ccl3,Lox,Ackr2"
"GO:1990869","cellular response to chemokine",96,3,0.03125,3.64516129032258,2.41400605519957,0.0497417509239904,0.136368638606331,"Ccl3,Lox,Ackr2"
